route_id,service_id,trip_id,trip_headsign,direction_id,brigade_id,vehicle_id,variant_id
1,3,3_5493989,"POŚWIĘTNE",1,1,28,643233
1,3,3_5493993,"POŚWIĘTNE",1,1,28,643233
1,3,3_5493997,"POŚWIĘTNE",1,1,28,643233
1,3,3_5494001,"POŚWIĘTNE",1,1,28,643233
1,3,3_5494008,"POŚWIĘTNE",1,2,5,643233
1,3,3_5494012,"POŚWIĘTNE",1,2,5,643233
1,3,3_5494016,"POŚWIĘTNE",1,2,5,643233
1,3,3_5494020,"POŚWIĘTNE",1,2,5,643233
1,3,3_5494024,"POŚWIĘTNE",1,2,5,643233
1,3,3_5494033,"POŚWIĘTNE",1,3,5,643233
1,3,3_5494037,"POŚWIĘTNE",1,3,5,643233
1,3,3_5494041,"POŚWIĘTNE",1,3,5,643233
1,3,3_5494045,"POŚWIĘTNE",1,3,5,643233
1,3,3_5494049,"POŚWIĘTNE",1,3,5,643233
1,3,3_5494052,"POŚWIĘTNE",1,4,5,643233
1,3,3_5494056,"POŚWIĘTNE",1,4,5,643233
1,3,3_5494060,"POŚWIĘTNE",1,4,5,643233
1,3,3_5494064,"POŚWIĘTNE",1,4,5,643233
1,3,3_5494068,"POŚWIĘTNE",1,4,5,643233
1,3,3_5494072,"POŚWIĘTNE",1,4,5,643233
1,3,3_5494075,"POŚWIĘTNE",1,5,5,643233
1,3,3_5494079,"POŚWIĘTNE",1,5,5,643233
1,3,3_5494083,"POŚWIĘTNE",1,5,5,643233
1,3,3_5494087,"POŚWIĘTNE",1,5,5,643233
1,3,3_5494091,"POŚWIĘTNE",1,5,5,643233
1,3,3_5494095,"POŚWIĘTNE",1,5,5,643233
1,3,3_5494103,"POŚWIĘTNE",1,6,36,643233
1,3,3_5494107,"POŚWIĘTNE",1,6,36,643233
1,3,3_5494111,"POŚWIĘTNE",1,6,36,643233
1,3,3_5494115,"POŚWIĘTNE",1,6,36,643233
1,3,3_5494123,"POŚWIĘTNE",1,7,12,643233
1,3,3_5494127,"POŚWIĘTNE",1,7,12,643233
1,3,3_5494142,"POŚWIĘTNE",1,8,12,643233
1,3,3_5494146,"POŚWIĘTNE",1,8,12,643233
1,3,3_5494150,"POŚWIĘTNE",1,8,12,643233
1,3,3_5494154,"POŚWIĘTNE",1,8,12,643233
1,3,3_5494163,"POŚWIĘTNE",1,9,5,643233
1,3,3_5494167,"POŚWIĘTNE",1,9,5,643233
1,3,3_5494171,"POŚWIĘTNE",1,9,5,643233
1,3,3_5494175,"POŚWIĘTNE",1,9,5,643233
1,3,3_5494179,"POŚWIĘTNE",1,9,5,643233
1,3,3_5494232,"POŚWIĘTNE",1,14,5,643233
1,3,3_5494307,"POŚWIĘTNE",1,19,5,643233
1,3,3_5494447,"POŚWIĘTNE",1,10,5,643233
1,3,3_5494454,"POŚWIĘTNE",1,10,5,643233
1,3,3_5494458,"POŚWIĘTNE",1,10,5,643233
1,3,3_5494462,"POŚWIĘTNE",1,10,5,643233
1,3,3_5494468,"POŚWIĘTNE",1,11,12,643233
1,3,3_5494472,"POŚWIĘTNE",1,11,12,643233
1,3,3_5495631,"POŚWIĘTNE",1,22,36,643233
1,3,3_5495635,"POŚWIĘTNE",1,22,36,643233
1,3,3_5493990,"BISKUPIN",0,1,28,643234
1,3,3_5493994,"BISKUPIN",0,1,28,643234
1,3,3_5493998,"BISKUPIN",0,1,28,643234
1,3,3_5494002,"BISKUPIN",0,1,28,643234
1,3,3_5494009,"BISKUPIN",0,2,5,643234
1,3,3_5494013,"BISKUPIN",0,2,5,643234
1,3,3_5494017,"BISKUPIN",0,2,5,643234
1,3,3_5494021,"BISKUPIN",0,2,5,643234
1,3,3_5494025,"BISKUPIN",0,2,5,643234
1,3,3_5494030,"BISKUPIN",0,3,5,643234
1,3,3_5494034,"BISKUPIN",0,3,5,643234
1,3,3_5494038,"BISKUPIN",0,3,5,643234
1,3,3_5494042,"BISKUPIN",0,3,5,643234
1,3,3_5494046,"BISKUPIN",0,3,5,643234
1,3,3_5494053,"BISKUPIN",0,4,5,643234
1,3,3_5494057,"BISKUPIN",0,4,5,643234
1,3,3_5494061,"BISKUPIN",0,4,5,643234
1,3,3_5494065,"BISKUPIN",0,4,5,643234
1,3,3_5494069,"BISKUPIN",0,4,5,643234
1,3,3_5494076,"BISKUPIN",0,5,5,643234
1,3,3_5494080,"BISKUPIN",0,5,5,643234
1,3,3_5494084,"BISKUPIN",0,5,5,643234
1,3,3_5494088,"BISKUPIN",0,5,5,643234
1,3,3_5494092,"BISKUPIN",0,5,5,643234
1,3,3_5494104,"BISKUPIN",0,6,36,643234
1,3,3_5494108,"BISKUPIN",0,6,36,643234
1,3,3_5494112,"BISKUPIN",0,6,36,643234
1,3,3_5494116,"BISKUPIN",0,6,36,643234
1,3,3_5494124,"BISKUPIN",0,7,12,643234
1,3,3_5494128,"BISKUPIN",0,7,12,643234
1,3,3_5494143,"BISKUPIN",0,8,12,643234
1,3,3_5494147,"BISKUPIN",0,8,12,643234
1,3,3_5494151,"BISKUPIN",0,8,12,643234
1,3,3_5494155,"BISKUPIN",0,8,12,643234
1,3,3_5494162,"BISKUPIN",0,9,5,643234
1,3,3_5494164,"BISKUPIN",0,9,5,643234
1,3,3_5494168,"BISKUPIN",0,9,5,643234
1,3,3_5494172,"BISKUPIN",0,9,5,643234
1,3,3_5494176,"BISKUPIN",0,9,5,643234
1,3,3_5494180,"BISKUPIN",0,9,5,643234
1,3,3_5494233,"BISKUPIN",0,14,5,643234
1,3,3_5494306,"BISKUPIN",0,19,5,643234
1,3,3_5494308,"BISKUPIN",0,19,5,643234
1,3,3_5494448,"BISKUPIN",0,10,5,643234
1,3,3_5494455,"BISKUPIN",0,10,5,643234
1,3,3_5494459,"BISKUPIN",0,10,5,643234
1,3,3_5494469,"BISKUPIN",0,11,12,643234
1,3,3_5494473,"BISKUPIN",0,11,12,643234
1,3,3_5495414,"BISKUPIN",0,1,12,643234
1,3,3_5495437,"BISKUPIN",0,2,5,643234
1,3,3_5495459,"BISKUPIN",0,3,12,643234
1,3,3_5495632,"BISKUPIN",0,22,36,643234
1,3,3_5495140,"BISKUPIN",0,1,12,643382
1,3,3_5494161,"POŚWIĘTNE",1,9,5,643383
1,3,3_5495438,"Zajezdnia OŁBIN",1,2,5,643384
1,3,3_5494029,"POŚWIĘTNE",1,3,5,643385
1,3,3_5494305,"POŚWIĘTNE",1,19,5,643385
1,3,3_5494074,"BISKUPIN",0,5,5,643386
1,3,3_5494160,"ZOO",0,9,5,643387
1,3,3_5494051,"BISKUPIN",0,4,5,643388
1,3,3_5494050,"Zajezdnia OŁBIN",0,3,5,643389
1,3,3_5494073,"Zajezdnia OŁBIN",0,4,5,643389
1,3,3_5494096,"Zajezdnia OŁBIN",0,5,5,643389
1,4,4_5496507,"POŚWIĘTNE",1,1,28,643233
1,4,4_5496511,"POŚWIĘTNE",1,1,28,643233
1,4,4_5496515,"POŚWIĘTNE",1,1,28,643233
1,4,4_5496519,"POŚWIĘTNE",1,1,28,643233
1,4,4_5496527,"POŚWIĘTNE",1,2,5,643233
1,4,4_5496531,"POŚWIĘTNE",1,2,5,643233
1,4,4_5496535,"POŚWIĘTNE",1,2,5,643233
1,4,4_5496539,"POŚWIĘTNE",1,2,5,643233
1,4,4_5496547,"POŚWIĘTNE",1,3,5,643233
1,4,4_5496551,"POŚWIĘTNE",1,3,5,643233
1,4,4_5496555,"POŚWIĘTNE",1,3,5,643233
1,4,4_5496559,"POŚWIĘTNE",1,3,5,643233
1,4,4_5496563,"POŚWIĘTNE",1,3,5,643233
1,4,4_5496568,"POŚWIĘTNE",1,4,5,643233
1,4,4_5496572,"POŚWIĘTNE",1,4,5,643233
1,4,4_5496576,"POŚWIĘTNE",1,4,5,643233
1,4,4_5496580,"POŚWIĘTNE",1,4,5,643233
1,4,4_5496584,"POŚWIĘTNE",1,4,5,643233
1,4,4_5496591,"POŚWIĘTNE",1,5,5,643233
1,4,4_5496595,"POŚWIĘTNE",1,5,5,643233
1,4,4_5496599,"POŚWIĘTNE",1,5,5,643233
1,4,4_5496603,"POŚWIĘTNE",1,5,5,643233
1,4,4_5496607,"POŚWIĘTNE",1,5,5,643233
1,4,4_5496615,"POŚWIĘTNE",1,6,36,643233
1,4,4_5496619,"POŚWIĘTNE",1,6,36,643233
1,4,4_5496623,"POŚWIĘTNE",1,6,36,643233
1,4,4_5496627,"POŚWIĘTNE",1,6,36,643233
1,4,4_5496635,"POŚWIĘTNE",1,7,12,643233
1,4,4_5496639,"POŚWIĘTNE",1,7,12,643233
1,4,4_5496654,"POŚWIĘTNE",1,8,12,643233
1,4,4_5496658,"POŚWIĘTNE",1,8,12,643233
1,4,4_5496662,"POŚWIĘTNE",1,8,12,643233
1,4,4_5496666,"POŚWIĘTNE",1,8,12,643233
1,4,4_5496676,"POŚWIĘTNE",1,9,5,643233
1,4,4_5496680,"POŚWIĘTNE",1,9,5,643233
1,4,4_5496684,"POŚWIĘTNE",1,9,5,643233
1,4,4_5496688,"POŚWIĘTNE",1,9,5,643233
1,4,4_5496741,"POŚWIĘTNE",1,14,5,643233
1,4,4_5496954,"POŚWIĘTNE",1,10,5,643233
1,4,4_5496961,"POŚWIĘTNE",1,10,5,643233
1,4,4_5496965,"POŚWIĘTNE",1,10,5,643233
1,4,4_5496969,"POŚWIĘTNE",1,10,5,643233
1,4,4_5496975,"POŚWIĘTNE",1,11,12,643233
1,4,4_5496979,"POŚWIĘTNE",1,11,12,643233
1,4,4_5498138,"POŚWIĘTNE",1,22,36,643233
1,4,4_5498142,"POŚWIĘTNE",1,22,36,643233
1,4,4_5496508,"BISKUPIN",0,1,28,643234
1,4,4_5496512,"BISKUPIN",0,1,28,643234
1,4,4_5496516,"BISKUPIN",0,1,28,643234
1,4,4_5496520,"BISKUPIN",0,1,28,643234
1,4,4_5496524,"BISKUPIN",0,2,5,643234
1,4,4_5496528,"BISKUPIN",0,2,5,643234
1,4,4_5496532,"BISKUPIN",0,2,5,643234
1,4,4_5496536,"BISKUPIN",0,2,5,643234
1,4,4_5496540,"BISKUPIN",0,2,5,643234
1,4,4_5496548,"BISKUPIN",0,3,5,643234
1,4,4_5496552,"BISKUPIN",0,3,5,643234
1,4,4_5496556,"BISKUPIN",0,3,5,643234
1,4,4_5496560,"BISKUPIN",0,3,5,643234
1,4,4_5496569,"BISKUPIN",0,4,5,643234
1,4,4_5496573,"BISKUPIN",0,4,5,643234
1,4,4_5496577,"BISKUPIN",0,4,5,643234
1,4,4_5496581,"BISKUPIN",0,4,5,643234
1,4,4_5496592,"BISKUPIN",0,5,5,643234
1,4,4_5496596,"BISKUPIN",0,5,5,643234
1,4,4_5496600,"BISKUPIN",0,5,5,643234
1,4,4_5496604,"BISKUPIN",0,5,5,643234
1,4,4_5496616,"BISKUPIN",0,6,36,643234
1,4,4_5496620,"BISKUPIN",0,6,36,643234
1,4,4_5496624,"BISKUPIN",0,6,36,643234
1,4,4_5496628,"BISKUPIN",0,6,36,643234
1,4,4_5496636,"BISKUPIN",0,7,12,643234
1,4,4_5496640,"BISKUPIN",0,7,12,643234
1,4,4_5496655,"BISKUPIN",0,8,12,643234
1,4,4_5496659,"BISKUPIN",0,8,12,643234
1,4,4_5496663,"BISKUPIN",0,8,12,643234
1,4,4_5496667,"BISKUPIN",0,8,12,643234
1,4,4_5496673,"BISKUPIN",0,9,5,643234
1,4,4_5496677,"BISKUPIN",0,9,5,643234
1,4,4_5496681,"BISKUPIN",0,9,5,643234
1,4,4_5496685,"BISKUPIN",0,9,5,643234
1,4,4_5496689,"BISKUPIN",0,9,5,643234
1,4,4_5496742,"BISKUPIN",0,14,5,643234
1,4,4_5496815,"BISKUPIN",0,19,5,643234
1,4,4_5496955,"BISKUPIN",0,10,5,643234
1,4,4_5496962,"BISKUPIN",0,10,5,643234
1,4,4_5496966,"BISKUPIN",0,10,5,643234
1,4,4_5496976,"BISKUPIN",0,11,12,643234
1,4,4_5496980,"BISKUPIN",0,11,12,643234
1,4,4_5497921,"BISKUPIN",0,1,12,643234
1,4,4_5497944,"BISKUPIN",0,2,5,643234
1,4,4_5497966,"BISKUPIN",0,3,12,643234
1,4,4_5498139,"BISKUPIN",0,22,36,643234
1,4,4_5497647,"BISKUPIN",0,1,12,643382
1,4,4_5497945,"Zajezdnia OŁBIN",1,2,5,643384
1,4,4_5496523,"POŚWIĘTNE",1,2,5,643385
1,4,4_5496672,"POŚWIĘTNE",1,9,5,643385
1,4,4_5496814,"POŚWIĘTNE",1,19,5,643385
1,4,4_5496564,"Zajezdnia OŁBIN",0,3,5,643389
1,4,4_5496585,"Zajezdnia OŁBIN",0,4,5,643389
1,4,4_5496608,"Zajezdnia OŁBIN",0,5,5,643389
1,6,6_5486450,"POŚWIĘTNE",1,1,5,642920
1,6,6_5486452,"POŚWIĘTNE",1,1,5,642920
1,6,6_5486454,"POŚWIĘTNE",1,1,5,642920
1,6,6_5486456,"POŚWIĘTNE",1,1,5,642920
1,6,6_5486458,"POŚWIĘTNE",1,1,5,642920
1,6,6_5486464,"POŚWIĘTNE",1,1,5,642920
1,6,6_5486473,"POŚWIĘTNE",1,2,36,642920
1,6,6_5486475,"POŚWIĘTNE",1,2,36,642920
1,6,6_5486477,"POŚWIĘTNE",1,2,36,642920
1,6,6_5486479,"POŚWIĘTNE",1,2,36,642920
1,6,6_5486481,"POŚWIĘTNE",1,2,36,642920
1,6,6_5486495,"POŚWIĘTNE",1,3,5,642920
1,6,6_5486497,"POŚWIĘTNE",1,3,5,642920
1,6,6_5486499,"POŚWIĘTNE",1,3,5,642920
1,6,6_5486501,"POŚWIĘTNE",1,3,5,642920
1,6,6_5486503,"POŚWIĘTNE",1,3,5,642920
1,6,6_5486505,"POŚWIĘTNE",1,3,5,642920
1,6,6_5486511,"POŚWIĘTNE",1,3,5,642920
1,6,6_5486520,"POŚWIĘTNE",1,4,5,642920
1,6,6_5486522,"POŚWIĘTNE",1,4,5,642920
1,6,6_5486524,"POŚWIĘTNE",1,4,5,642920
1,6,6_5486526,"POŚWIĘTNE",1,4,5,642920
1,6,6_5486528,"POŚWIĘTNE",1,4,5,642920
1,6,6_5486532,"POŚWIĘTNE",1,4,5,642920
1,6,6_5486538,"POŚWIĘTNE",1,5,5,642920
1,6,6_5486540,"POŚWIĘTNE",1,5,5,642920
1,6,6_5486542,"POŚWIĘTNE",1,5,5,642920
1,6,6_5486544,"POŚWIĘTNE",1,5,5,642920
1,6,6_5486546,"POŚWIĘTNE",1,5,5,642920
1,6,6_5486548,"POŚWIĘTNE",1,5,5,642920
1,6,6_5486552,"POŚWIĘTNE",1,5,5,642920
1,6,6_5486557,"POŚWIĘTNE",1,5,5,642920
1,6,6_5486571,"POŚWIĘTNE",1,6,12,642920
1,6,6_5486580,"POŚWIĘTNE",1,7,5,642920
1,6,6_5486582,"POŚWIĘTNE",1,7,5,642920
1,6,6_5486584,"POŚWIĘTNE",1,7,5,642920
1,6,6_5486586,"POŚWIĘTNE",1,7,5,642920
1,6,6_5486588,"POŚWIĘTNE",1,7,5,642920
1,6,6_5486590,"POŚWIĘTNE",1,7,5,642920
1,6,6_5486611,"POŚWIĘTNE",1,8,5,642920
1,6,6_5486613,"POŚWIĘTNE",1,8,5,642920
1,6,6_5486619,"POŚWIĘTNE",1,8,5,642920
1,6,6_5486621,"POŚWIĘTNE",1,8,5,642920
1,6,6_5486624,"POŚWIĘTNE",1,9,5,642920
1,6,6_5486628,"POŚWIĘTNE",1,9,5,642920
1,6,6_5486631,"POŚWIĘTNE",1,11,5,642920
1,6,6_5486633,"POŚWIĘTNE",1,11,5,642920
1,6,6_5486635,"POŚWIĘTNE",1,11,5,642920
1,6,6_5486666,"POŚWIĘTNE",1,2,5,642920
1,6,6_5486670,"POŚWIĘTNE",1,2,5,642920
1,6,6_5486672,"POŚWIĘTNE",1,2,5,642920
1,6,6_5486996,"POŚWIĘTNE",1,14,5,642920
1,6,6_5487000,"POŚWIĘTNE",1,14,5,642920
1,6,6_5487016,"POŚWIĘTNE",1,15,5,642920
1,6,6_5487035,"POŚWIĘTNE",1,16,12,642920
1,6,6_5487053,"POŚWIĘTNE",1,17,12,642920
1,6,6_5487073,"POŚWIĘTNE",1,18,36,642920
1,6,6_5487079,"POŚWIĘTNE",1,18,36,642920
1,6,6_5487094,"POŚWIĘTNE",1,20,5,642920
1,6,6_5487116,"POŚWIĘTNE",1,21,5,642920
1,6,6_5487120,"POŚWIĘTNE",1,21,5,642920
1,6,6_5487154,"POŚWIĘTNE",1,23,5,642920
1,6,6_5487158,"POŚWIĘTNE",1,23,5,642920
1,6,6_5487169,"POŚWIĘTNE",1,24,5,642920
1,6,6_5487175,"POŚWIĘTNE",1,24,5,642920
1,6,6_5487442,"POŚWIĘTNE",1,9,5,642920
1,6,6_5487634,"POŚWIĘTNE",1,9,5,642920
1,6,6_5488001,"POŚWIĘTNE",1,15,5,642920
1,6,6_5488090,"POŚWIĘTNE",1,20,5,642920
1,6,6_5488128,"POŚWIĘTNE",1,22,12,642920
1,6,6_5488142,"POŚWIĘTNE",1,23,5,642920
1,6,6_5488148,"POŚWIĘTNE",1,23,5,642920
1,6,6_5488937,"POŚWIĘTNE",1,14,5,642920
1,6,6_5486449,"BISKUPIN",0,1,5,642921
1,6,6_5486451,"BISKUPIN",0,1,5,642921
1,6,6_5486453,"BISKUPIN",0,1,5,642921
1,6,6_5486455,"BISKUPIN",0,1,5,642921
1,6,6_5486457,"BISKUPIN",0,1,5,642921
1,6,6_5486459,"BISKUPIN",0,1,5,642921
1,6,6_5486465,"BISKUPIN",0,1,5,642921
1,6,6_5486472,"BISKUPIN",0,2,36,642921
1,6,6_5486474,"BISKUPIN",0,2,36,642921
1,6,6_5486476,"BISKUPIN",0,2,36,642921
1,6,6_5486478,"BISKUPIN",0,2,36,642921
1,6,6_5486480,"BISKUPIN",0,2,36,642921
1,6,6_5486496,"BISKUPIN",0,3,5,642921
1,6,6_5486498,"BISKUPIN",0,3,5,642921
1,6,6_5486500,"BISKUPIN",0,3,5,642921
1,6,6_5486502,"BISKUPIN",0,3,5,642921
1,6,6_5486504,"BISKUPIN",0,3,5,642921
1,6,6_5486506,"BISKUPIN",0,3,5,642921
1,6,6_5486512,"BISKUPIN",0,3,5,642921
1,6,6_5486519,"BISKUPIN",0,4,5,642921
1,6,6_5486521,"BISKUPIN",0,4,5,642921
1,6,6_5486523,"BISKUPIN",0,4,5,642921
1,6,6_5486525,"BISKUPIN",0,4,5,642921
1,6,6_5486527,"BISKUPIN",0,4,5,642921
1,6,6_5486529,"BISKUPIN",0,4,5,642921
1,6,6_5486533,"BISKUPIN",0,4,5,642921
1,6,6_5486539,"BISKUPIN",0,5,5,642921
1,6,6_5486541,"BISKUPIN",0,5,5,642921
1,6,6_5486543,"BISKUPIN",0,5,5,642921
1,6,6_5486545,"BISKUPIN",0,5,5,642921
1,6,6_5486547,"BISKUPIN",0,5,5,642921
1,6,6_5486549,"BISKUPIN",0,5,5,642921
1,6,6_5486553,"BISKUPIN",0,5,5,642921
1,6,6_5486572,"BISKUPIN",0,6,12,642921
1,6,6_5486581,"BISKUPIN",0,7,5,642921
1,6,6_5486583,"BISKUPIN",0,7,5,642921
1,6,6_5486585,"BISKUPIN",0,7,5,642921
1,6,6_5486587,"BISKUPIN",0,7,5,642921
1,6,6_5486589,"BISKUPIN",0,7,5,642921
1,6,6_5486612,"BISKUPIN",0,8,5,642921
1,6,6_5486614,"BISKUPIN",0,8,5,642921
1,6,6_5486620,"BISKUPIN",0,8,5,642921
1,6,6_5486625,"BISKUPIN",0,9,5,642921
1,6,6_5486632,"BISKUPIN",0,11,5,642921
1,6,6_5486634,"BISKUPIN",0,11,5,642921
1,6,6_5486636,"BISKUPIN",0,11,5,642921
1,6,6_5486667,"BISKUPIN",0,2,5,642921
1,6,6_5486671,"BISKUPIN",0,2,5,642921
1,6,6_5486673,"BISKUPIN",0,2,5,642921
1,6,6_5486997,"BISKUPIN",0,14,5,642921
1,6,6_5487001,"BISKUPIN",0,14,5,642921
1,6,6_5487017,"BISKUPIN",0,15,5,642921
1,6,6_5487036,"BISKUPIN",0,16,12,642921
1,6,6_5487054,"BISKUPIN",0,17,12,642921
1,6,6_5487074,"BISKUPIN",0,18,36,642921
1,6,6_5487080,"BISKUPIN",0,18,36,642921
1,6,6_5487095,"BISKUPIN",0,20,5,642921
1,6,6_5487117,"BISKUPIN",0,21,5,642921
1,6,6_5487155,"BISKUPIN",0,23,5,642921
1,6,6_5487170,"BISKUPIN",0,24,5,642921
1,6,6_5487176,"BISKUPIN",0,24,5,642921
1,6,6_5487441,"BISKUPIN",0,9,5,642921
1,6,6_5487631,"BISKUPIN",0,9,5,642921
1,6,6_5487635,"BISKUPIN",0,9,5,642921
1,6,6_5487876,"BISKUPIN",0,2,5,642921
1,6,6_5488002,"BISKUPIN",0,15,5,642921
1,6,6_5488091,"BISKUPIN",0,20,5,642921
1,6,6_5488143,"BISKUPIN",0,23,5,642921
1,6,6_5488149,"BISKUPIN",0,23,5,642921
1,6,6_5488180,"BISKUPIN",0,27,5,642921
1,6,6_5488936,"BISKUPIN",0,14,5,642921
1,6,6_5488938,"BISKUPIN",0,14,5,642921
1,6,6_5487177,"Zajezdnia OŁBIN",1,24,5,643071
1,6,6_5488003,"Zajezdnia OŁBIN",1,15,5,643071
1,6,6_5488150,"Zajezdnia OŁBIN",1,23,5,643071
1,6,6_5488939,"Zajezdnia OŁBIN",1,14,5,643071
1,6,6_5486448,"POŚWIĘTNE",1,1,5,643072
1,6,6_5486518,"POŚWIĘTNE",1,4,5,643072
1,6,6_5488179,"POŚWIĘTNE",1,27,5,643072
1,6,6_5486537,"BISKUPIN",0,5,5,643073
1,6,6_5486579,"BISKUPIN",0,7,5,643073
1,6,6_5486623,"BISKUPIN",0,9,5,643073
1,6,6_5486494,"BISKUPIN",0,3,5,643075
1,6,6_5486630,"BISKUPIN",0,11,5,643075
1,6,6_5486558,"Zajezdnia OŁBIN",0,5,5,643076
1,6,6_5486622,"Zajezdnia OŁBIN",0,8,5,643076
1,6,6_5486629,"Zajezdnia OŁBIN",0,9,5,643076
1,8,8_5490191,"POŚWIĘTNE",1,1,5,642920
1,8,8_5490193,"POŚWIĘTNE",1,1,5,642920
1,8,8_5490195,"POŚWIĘTNE",1,1,5,642920
1,8,8_5490197,"POŚWIĘTNE",1,1,5,642920
1,8,8_5490199,"POŚWIĘTNE",1,1,5,642920
1,8,8_5490205,"POŚWIĘTNE",1,1,5,642920
1,8,8_5490214,"POŚWIĘTNE",1,2,36,642920
1,8,8_5490216,"POŚWIĘTNE",1,2,36,642920
1,8,8_5490218,"POŚWIĘTNE",1,2,36,642920
1,8,8_5490220,"POŚWIĘTNE",1,2,36,642920
1,8,8_5490222,"POŚWIĘTNE",1,2,36,642920
1,8,8_5490236,"POŚWIĘTNE",1,3,5,642920
1,8,8_5490238,"POŚWIĘTNE",1,3,5,642920
1,8,8_5490240,"POŚWIĘTNE",1,3,5,642920
1,8,8_5490242,"POŚWIĘTNE",1,3,5,642920
1,8,8_5490244,"POŚWIĘTNE",1,3,5,642920
1,8,8_5490246,"POŚWIĘTNE",1,3,5,642920
1,8,8_5490252,"POŚWIĘTNE",1,3,5,642920
1,8,8_5490261,"POŚWIĘTNE",1,4,5,642920
1,8,8_5490263,"POŚWIĘTNE",1,4,5,642920
1,8,8_5490265,"POŚWIĘTNE",1,4,5,642920
1,8,8_5490267,"POŚWIĘTNE",1,4,5,642920
1,8,8_5490269,"POŚWIĘTNE",1,4,5,642920
1,8,8_5490273,"POŚWIĘTNE",1,4,5,642920
1,8,8_5490279,"POŚWIĘTNE",1,5,5,642920
1,8,8_5490281,"POŚWIĘTNE",1,5,5,642920
1,8,8_5490283,"POŚWIĘTNE",1,5,5,642920
1,8,8_5490285,"POŚWIĘTNE",1,5,5,642920
1,8,8_5490287,"POŚWIĘTNE",1,5,5,642920
1,8,8_5490289,"POŚWIĘTNE",1,5,5,642920
1,8,8_5490293,"POŚWIĘTNE",1,5,5,642920
1,8,8_5490298,"POŚWIĘTNE",1,5,5,642920
1,8,8_5490312,"POŚWIĘTNE",1,6,12,642920
1,8,8_5490321,"POŚWIĘTNE",1,7,5,642920
1,8,8_5490323,"POŚWIĘTNE",1,7,5,642920
1,8,8_5490325,"POŚWIĘTNE",1,7,5,642920
1,8,8_5490327,"POŚWIĘTNE",1,7,5,642920
1,8,8_5490329,"POŚWIĘTNE",1,7,5,642920
1,8,8_5490331,"POŚWIĘTNE",1,7,5,642920
1,8,8_5490352,"POŚWIĘTNE",1,8,5,642920
1,8,8_5490354,"POŚWIĘTNE",1,8,5,642920
1,8,8_5490360,"POŚWIĘTNE",1,8,5,642920
1,8,8_5490362,"POŚWIĘTNE",1,8,5,642920
1,8,8_5490365,"POŚWIĘTNE",1,9,5,642920
1,8,8_5490369,"POŚWIĘTNE",1,9,5,642920
1,8,8_5490372,"POŚWIĘTNE",1,11,5,642920
1,8,8_5490374,"POŚWIĘTNE",1,11,5,642920
1,8,8_5490376,"POŚWIĘTNE",1,11,5,642920
1,8,8_5490407,"POŚWIĘTNE",1,2,5,642920
1,8,8_5490411,"POŚWIĘTNE",1,2,5,642920
1,8,8_5490413,"POŚWIĘTNE",1,2,5,642920
1,8,8_5490737,"POŚWIĘTNE",1,14,5,642920
1,8,8_5490741,"POŚWIĘTNE",1,14,5,642920
1,8,8_5490757,"POŚWIĘTNE",1,15,5,642920
1,8,8_5490776,"POŚWIĘTNE",1,16,12,642920
1,8,8_5490794,"POŚWIĘTNE",1,17,12,642920
1,8,8_5490814,"POŚWIĘTNE",1,18,36,642920
1,8,8_5490820,"POŚWIĘTNE",1,18,36,642920
1,8,8_5490835,"POŚWIĘTNE",1,20,5,642920
1,8,8_5490857,"POŚWIĘTNE",1,21,5,642920
1,8,8_5490861,"POŚWIĘTNE",1,21,5,642920
1,8,8_5490895,"POŚWIĘTNE",1,23,5,642920
1,8,8_5490899,"POŚWIĘTNE",1,23,5,642920
1,8,8_5490910,"POŚWIĘTNE",1,24,5,642920
1,8,8_5490916,"POŚWIĘTNE",1,24,5,642920
1,8,8_5491183,"POŚWIĘTNE",1,9,5,642920
1,8,8_5491375,"POŚWIĘTNE",1,9,5,642920
1,8,8_5491742,"POŚWIĘTNE",1,15,5,642920
1,8,8_5491831,"POŚWIĘTNE",1,20,5,642920
1,8,8_5491869,"POŚWIĘTNE",1,22,12,642920
1,8,8_5491883,"POŚWIĘTNE",1,23,5,642920
1,8,8_5491889,"POŚWIĘTNE",1,23,5,642920
1,8,8_5492678,"POŚWIĘTNE",1,14,5,642920
1,8,8_5490190,"BISKUPIN",0,1,5,642921
1,8,8_5490192,"BISKUPIN",0,1,5,642921
1,8,8_5490194,"BISKUPIN",0,1,5,642921
1,8,8_5490196,"BISKUPIN",0,1,5,642921
1,8,8_5490198,"BISKUPIN",0,1,5,642921
1,8,8_5490200,"BISKUPIN",0,1,5,642921
1,8,8_5490206,"BISKUPIN",0,1,5,642921
1,8,8_5490213,"BISKUPIN",0,2,36,642921
1,8,8_5490215,"BISKUPIN",0,2,36,642921
1,8,8_5490217,"BISKUPIN",0,2,36,642921
1,8,8_5490219,"BISKUPIN",0,2,36,642921
1,8,8_5490221,"BISKUPIN",0,2,36,642921
1,8,8_5490237,"BISKUPIN",0,3,5,642921
1,8,8_5490239,"BISKUPIN",0,3,5,642921
1,8,8_5490241,"BISKUPIN",0,3,5,642921
1,8,8_5490243,"BISKUPIN",0,3,5,642921
1,8,8_5490245,"BISKUPIN",0,3,5,642921
1,8,8_5490247,"BISKUPIN",0,3,5,642921
1,8,8_5490253,"BISKUPIN",0,3,5,642921
1,8,8_5490260,"BISKUPIN",0,4,5,642921
